timestamp,open,high,low,close,volume,turnover
2025-06-10 22:10:00,110065.5,110077.3,109950.0,110006.2,22.551507,2481104.0379226
2025-06-10 22:05:00,109938.8,110168.2,109938.8,110065.5,82.681355,9099435.27200823
2025-06-10 22:00:00,109859.9,110000.0,109834.5,109938.8,39.805776,4376902.78979638
2025-06-10 21:55:00,109794.7,109859.9,109794.6,109859.9,8.22906,903737.0248757
2025-06-10 21:50:00,109839.2,109839.3,109702.5,109794.7,13.700474,1503662.6683947
2025-06-10 21:45:00,109819.5,109854.8,109767.0,109839.2,16.139164,1772370.0592588
2025-06-10 21:40:00,109855.5,109881.2,109775.0,109819.5,20.78066,2282449.2869734
2025-06-10 21:35:00,109792.4,109934.0,109755.2,109855.5,22.89601,2514844.29920603
2025-06-10 21:30:00,109785.3,109825.7,109755.0,109792.4,5.085687,558379.2988134
2025-06-10 21:25:00,109597.6,109821.1,109542.1,109785.3,24.25075,2660571.8444687
2025-06-10 21:20:00,109691.2,109691.2,109496.4,109597.6,10.152789,1112775.0330477
2025-06-10 21:15:00,109768.5,109768.5,109413.9,109691.2,45.45389,4980775.43862883
2025-06-10 21:10:00,109838.7,109940.3,109768.5,109768.5,20.096883,2208390.5615737
2025-06-10 21:05:00,109824.0,109850.2,109772.5,109838.7,15.950285,1751600.4644262
2025-06-10 21:00:00,109955.2,109993.0,109753.3,109824.0,20.499359,2252734.0701962
2025-06-10 20:55:00,109873.5,110000.0,109873.5,109955.2,30.730287,3379417.26915403
2025-06-10 20:50:00,109717.5,109876.3,109717.5,109873.5,23.733285,2605982.59096333
2025-06-10 20:45:00,109688.2,109727.4,109636.3,109717.5,24.210251,2655597.3287553
2025-06-10 20:40:00,109705.5,109720.8,109620.0,109688.2,15.744117,1726785.917632
2025-06-10 20:35:00,109570.4,109720.8,109543.9,109705.5,17.956891,1968563.50098096
2025-06-10 20:30:00,109530.1,109570.5,109455.4,109570.4,11.458662,1254709.7897078
2025-06-10 20:25:00,109572.6,109582.8,109523.3,109530.1,10.420245,1141569.3407164
2025-06-10 20:20:00,109356.8,109585.2,109356.8,109572.6,15.340145,1679888.4172529
2025-06-10 20:15:00,109340.1,109394.1,109240.3,109356.8,36.972046,4041488.78348142
2025-06-10 20:10:00,109396.5,109467.8,109293.1,109340.1,29.659833,3244727.89838838
2025-06-10 20:05:00,109397.5,109454.6,109298.1,109396.5,25.879618,2830608.10676755
2025-06-10 20:00:00,109518.7,109540.2,109362.0,109397.5,40.727056,4458018.2538444
2025-06-10 19:55:00,109486.7,109556.4,109312.5,109518.7,54.0019,5911153.062775
2025-06-10 19:50:00,109732.6,109817.2,109352.5,109486.7,59.250215,6494831.99963124
2025-06-10 19:45:00,109971.2,109971.8,109679.7,109732.6,68.094886,7479138.30295847
2025-06-10 19:40:00,110320.3,110320.3,109937.5,109971.2,56.954063,6273655.6516339
2025-06-10 19:35:00,110203.2,110389.9,110203.2,110320.3,68.259557,7530000.72573237
2025-06-10 19:30:00,110017.7,110260.0,109973.3,110203.2,61.737903,6798317.06350413
2025-06-10 19:25:00,109777.6,110163.6,109777.5,110017.7,90.593996,9966021.46886202
2025-06-10 19:20:00,109579.3,109779.7,109579.3,109777.6,54.007491,5925779.1315902
2025-06-10 19:15:00,109485.4,109595.3,109432.0,109579.3,30.527316,3343307.13176441
2025-06-10 19:10:00,109468.6,109548.0,109426.7,109485.4,40.248845,4406942.14536042
2025-06-10 19:05:00,109372.2,109489.1,109372.1,109468.6,20.747114,2270783.63894824
2025-06-10 19:00:00,109281.7,109442.2,109281.7,109372.2,43.785803,4789035.6621757
2025-06-10 18:55:00,109255.1,109477.8,109255.1,109281.7,78.227811,8555459.49123439
2025-06-10 18:50:00,109172.8,109297.6,109157.7,109255.1,41.426013,4525380.80966428
2025-06-10 18:45:00,109078.8,109200.0,109055.8,109172.8,22.2433,2426900.44831289
2025-06-10 18:40:00,108907.8,109109.6,108907.8,109078.8,23.427259,2554092.17025865
2025-06-10 18:35:00,108879.2,108933.2,108879.1,108907.8,14.02121,1527018.8664991
2025-06-10 18:30:00,108924.7,108934.2,108820.4,108879.2,19.062326,2075406.71735
2025-06-10 18:25:00,108874.6,108934.2,108815.2,108924.7,17.547222,1910403.09686624
2025-06-10 18:20:00,108889.0,108900.0,108835.3,108874.6,12.122535,1319887.49430672
2025-06-10 18:15:00,108719.0,108890.3,108707.7,108889.0,16.561711,1801595.1590579
2025-06-10 18:10:00,108753.0,108753.0,108665.5,108719.0,19.571109,2127520.8867093
2025-06-10 18:05:00,108640.1,108829.5,108618.9,108753.0,24.826256,2699305.3993145
2025-06-10 18:00:00,108711.0,108716.7,108513.5,108640.1,60.75685,6598871.10707126
2025-06-10 17:55:00,108840.3,108857.7,108677.0,108711.0,13.996532,1522298.9233894
2025-06-10 17:50:00,108741.6,108840.3,108610.3,108840.3,21.747019,2364597.5028351
2025-06-10 17:45:00,108728.2,108789.7,108704.8,108741.6,20.837271,2265731.8868004
2025-06-10 17:40:00,108768.8,108768.8,108699.6,108728.2,23.688953,2575842.2354096
2025-06-10 17:35:00,108894.8,108959.1,108709.2,108768.8,18.769385,2043156.7429804
2025-06-10 17:30:00,108840.4,108894.8,108732.0,108894.8,18.903597,2056532.9110062
2025-06-10 17:25:00,108898.9,108953.3,108840.3,108840.4,15.762333,1716432.0768391
2025-06-10 17:20:00,108955.9,108982.3,108864.5,108898.9,13.687142,1490812.3490404
2025-06-10 17:15:00,108929.0,109062.4,108928.9,108955.9,16.033152,1747618.1614289
2025-06-10 17:10:00,108928.3,108989.1,108890.3,108929.0,20.563327,2240153.7567626
2025-06-10 17:05:00,108783.3,108950.7,108783.3,108928.3,25.665639,2793686.3335326
2025-06-10 17:00:00,108724.5,108795.5,108700.1,108783.3,21.950544,2386875.2725389
2025-06-10 16:55:00,108694.5,108734.7,108683.0,108724.5,16.424523,1785418.0445154
2025-06-10 16:50:00,108774.7,108808.6,108694.0,108694.5,23.020691,2503334.5591019
2025-06-10 16:45:00,108890.4,108899.9,108740.4,108774.7,17.631659,1918788.0871143
2025-06-10 16:40:00,108834.0,108988.2,108834.0,108890.4,14.138277,1539796.733912
2025-06-10 16:35:00,109000.7,109000.8,108812.5,108834.0,15.565353,1694874.5440873
2025-06-10 16:30:00,109006.8,109062.5,108987.0,109000.7,20.245226,2207186.2576546
2025-06-10 16:25:00,108847.7,109026.7,108790.3,109006.8,27.692267,3015930.5454284
2025-06-10 16:20:00,109073.8,109089.4,108805.6,108847.7,39.11578,4259796.63276773
2025-06-10 16:15:00,109119.0,109180.8,109052.4,109073.8,25.781815,2813247.214886
2025-06-10 16:10:00,109092.5,109159.0,109010.9,109119.0,29.043356,3168063.1873621
2025-06-10 16:05:00,109176.0,109236.6,109050.0,109092.5,36.934287,4030117.8848905
2025-06-10 16:00:00,109014.8,109255.5,109014.8,109176.0,51.287328,5598242.31253944
2025-06-10 15:55:00,108956.5,109090.3,108923.6,109014.8,55.026295,5999247.47050607
2025-06-10 15:50:00,108746.1,108979.8,108728.5,108956.5,36.585802,3983726.73132237
2025-06-10 15:45:00,108771.0,108830.8,108682.0,108746.1,49.76764,5413302.0227836
2025-06-10 15:40:00,108713.6,108779.7,108567.7,108771.0,84.252471,9156131.63353208
2025-06-10 15:35:00,108458.0,108713.7,108435.0,108713.6,65.910146,7159838.7233357
2025-06-10 15:30:00,109068.0,109068.1,108334.1,108458.0,102.024453,11078210.88908336
2025-06-10 15:25:00,109067.5,109175.0,109067.5,109068.0,30.802232,3361108.1959828
2025-06-10 15:20:00,108991.2,109133.2,108987.9,109067.5,24.723523,2696514.087421
2025-06-10 15:15:00,109105.0,109200.0,108940.3,108991.2,52.232637,5697996.25642979
2025-06-10 15:10:00,108874.3,109109.1,108800.0,109105.0,101.638344,11072618.21247351
2025-06-10 15:05:00,108642.8,108890.2,108635.0,108874.3,55.060618,5989378.0584628
2025-06-10 15:00:00,108618.2,108642.8,108488.1,108642.8,50.241515,5455469.8456352
2025-06-10 14:55:00,108669.6,108689.0,108557.4,108618.2,47.819232,5194685.6819108
2025-06-10 14:50:00,108676.6,108749.2,108523.3,108669.6,75.904929,8248016.5028293
2025-06-10 14:45:00,108608.6,108687.5,108473.2,108676.6,83.103602,9020095.88164364
2025-06-10 14:40:00,108720.0,108805.6,108544.7,108608.6,64.812991,7042524.9496175
2025-06-10 14:35:00,108678.2,108810.5,108644.4,108720.0,100.228566,10896830.0145595
2025-06-10 14:30:00,108837.3,108925.8,108608.0,108678.2,93.784852,10199795.97415162
2025-06-10 14:25:00,109089.6,109095.8,108690.6,108837.3,87.057096,9475799.5690096
2025-06-10 14:20:00,108980.3,109106.2,108911.8,109089.6,39.455234,4299828.4920402
2025-06-10 14:15:00,109088.6,109088.6,108946.9,108980.3,45.430622,4952317.3150984
2025-06-10 14:10:00,108942.3,109246.8,108942.3,109088.6,44.334546,4836740.0675002
2025-06-10 14:05:00,109143.1,109222.5,108915.1,108942.3,50.616581,5521223.32791021
2025-06-10 14:00:00,109311.2,109341.8,109140.4,109143.1,36.353549,3971776.97466406
2025-06-10 13:55:00,109175.2,109321.0,109108.5,109311.2,31.461616,3436081.88865276
2025-06-10 13:50:00,109044.2,109236.0,108957.1,109175.2,52.91363,5773626.6286168
2025-06-10 13:45:00,109026.3,109090.2,108856.0,109044.2,120.061609,13082887.48137101
2025-06-10 13:40:00,109422.8,109466.1,108964.4,109026.3,81.479744,8893161.71145143
2025-06-10 13:35:00,109420.5,109482.1,109290.5,109422.8,94.550489,10340577.55936128
2025-06-10 13:30:00,109722.1,109783.7,109393.3,109420.5,58.8052,6441016.7057419
2025-06-10 13:25:00,109755.9,109790.2,109644.1,109722.1,18.87057,2070282.6814492
2025-06-10 13:20:00,109884.2,109889.4,109744.3,109755.9,32.648996,3585854.8713835
2025-06-10 13:15:00,109779.2,109884.2,109779.2,109884.2,41.763064,4586335.41096531
2025-06-10 13:10:00,109648.1,109799.0,109639.5,109779.2,32.234319,3536626.9914515
2025-06-10 13:05:00,109643.0,109700.0,109613.1,109648.1,17.177318,1883573.3302794
2025-06-10 13:00:00,109694.9,109695.3,109637.5,109643.0,18.703092,2051051.7344845
2025-06-10 12:55:00,109653.7,109710.0,109631.0,109694.9,30.177004,3309417.2183823
2025-06-10 12:50:00,109645.6,109653.7,109582.7,109653.7,22.337228,2448780.1812315
2025-06-10 12:45:00,109587.7,109671.1,109541.9,109645.6,30.030327,3291933.384486
2025-06-10 12:40:00,109473.7,109646.2,109467.6,109587.7,41.838218,4584136.1432081
2025-06-10 12:35:00,109502.3,109506.4,109431.6,109473.7,37.230404,4076101.5436798
2025-06-10 12:30:00,109495.5,109566.8,109465.5,109502.3,26.095931,2857530.8008106
2025-06-10 12:25:00,109512.3,109522.7,109450.0,109495.5,23.427429,2564747.1886582
2025-06-10 12:20:00,109581.1,109604.1,109494.2,109512.3,35.121944,3848283.8544289
