timestamp,open,high,low,close,volume,turnover
2025-06-11 08:29:00,109557.1,109557.1,109531.5,109533.1,1.607564,176090.5812872
2025-06-11 08:28:00,109528.0,109581.6,109528.0,109557.1,2.734498,299596.1127646
2025-06-11 08:27:00,109542.9,109569.9,109527.8,109528.0,3.569742,391075.0524713
2025-06-11 08:26:00,109542.9,109543.0,109542.9,109542.9,0.13592,14889.0774608
2025-06-11 08:25:00,109519.6,109550.7,109519.5,109542.9,1.173795,128584.0251671
2025-06-11 08:24:00,109476.5,109519.6,109476.4,109519.6,2.505715,274337.7666527
2025-06-11 08:23:00,109475.0,109502.0,109475.0,109476.5,3.656046,400302.0874057
2025-06-11 08:22:00,109521.7,109549.2,109473.8,109475.0,3.400187,372351.4618397
2025-06-11 08:21:00,109503.8,109521.7,109480.8,109521.7,3.746025,410155.7163085
2025-06-11 08:20:00,109440.4,109503.8,109440.3,109503.8,9.654357,1056978.9922037
2025-06-11 08:19:00,109492.5,109492.6,109440.3,109440.4,3.146973,344526.7801217
2025-06-11 08:18:00,109503.1,109503.1,109479.7,109492.5,4.212251,461215.3588955
2025-06-11 08:17:00,109514.9,109515.0,109494.1,109503.1,2.71285,297059.1127681
2025-06-11 08:16:00,109581.8,109581.9,109514.9,109514.9,1.753227,192072.0666092
2025-06-11 08:15:00,109550.1,109581.9,109550.1,109581.8,0.930974,101998.6772141
2025-06-11 08:14:00,109580.1,109580.2,109550.1,109550.1,5.304122,581131.3238152
2025-06-11 08:13:00,109576.5,109584.4,109576.5,109580.1,0.7718,84576.0668821
2025-06-11 08:12:00,109558.7,109576.5,109547.9,109576.5,0.984075,107809.9483166
2025-06-11 08:11:00,109523.7,109584.7,109518.2,109558.7,13.515386,1480609.1600912
2025-06-11 08:10:00,109512.1,109523.7,109482.8,109523.7,2.623299,287231.9350113
2025-06-11 08:09:00,109525.5,109533.2,109512.0,109512.1,1.744689,191091.682359
2025-06-11 08:08:00,109535.1,109542.8,109522.5,109525.5,2.646842,289917.4388639
2025-06-11 08:07:00,109476.0,109535.1,109476.0,109535.1,1.950125,213517.4230737
2025-06-11 08:06:00,109536.2,109542.8,109476.0,109476.0,5.005778,548286.6213653
2025-06-11 08:05:00,109510.2,109547.7,109507.7,109536.2,3.989119,436901.3805867
2025-06-11 08:04:00,109499.9,109512.2,109488.9,109510.2,5.622181,615635.8547621
2025-06-11 08:03:00,109491.6,109500.0,109475.7,109499.9,2.091673,229001.4976138
2025-06-11 08:02:00,109480.3,109491.7,109461.5,109491.6,4.317531,472649.5209552
2025-06-11 08:01:00,109490.2,109519.6,109480.2,109480.3,2.330715,255226.0876843
2025-06-11 08:00:00,109433.4,109490.3,109433.4,109490.2,3.170753,347064.565158
2025-06-11 07:59:00,109440.8,109440.9,109427.9,109433.4,1.434132,156939.794999
2025-06-11 07:58:00,109455.0,109455.0,109440.8,109440.8,1.068368,116932.2306156
2025-06-11 07:57:00,109454.2,109455.0,109440.3,109455.0,2.991061,327359.4159398
2025-06-11 07:56:00,109475.7,109475.8,109454.1,109454.2,3.548756,388490.9902181
2025-06-11 07:55:00,109494.6,109494.7,109465.8,109475.7,3.518866,385245.9160714
2025-06-11 07:54:00,109483.2,109494.7,109483.2,109494.6,0.849457,93004.9109104
2025-06-11 07:53:00,109463.1,109491.5,109463.1,109483.2,2.000416,219002.2894453
2025-06-11 07:52:00,109514.8,109514.8,109463.1,109463.1,2.755826,301747.673618
2025-06-11 07:51:00,109516.4,109554.1,109514.7,109514.8,4.457155,488255.7390002
2025-06-11 07:50:00,109580.3,109580.3,109509.9,109516.4,9.524854,1043514.3928562
2025-06-11 07:49:00,109485.3,109580.3,109485.3,109580.3,4.269716,467625.8983652
2025-06-11 07:48:00,109492.4,109492.4,109466.0,109485.3,2.810385,307665.3294648
2025-06-11 07:47:00,109492.3,109492.4,109492.3,109492.4,0.987915,108169.1105539
2025-06-11 07:46:00,109492.3,109497.8,109492.3,109492.3,0.870654,95332.087599
2025-06-11 07:45:00,109497.7,109497.8,109492.3,109492.3,0.860572,94229.9269783
2025-06-11 07:44:00,109497.8,109500.8,109497.7,109497.7,0.839311,91902.8224629
2025-06-11 07:43:00,109497.7,109497.8,109497.7,109497.8,0.285959,31311.8531908
2025-06-11 07:42:00,109504.8,109504.8,109497.7,109497.7,1.649501,180624.5390113
2025-06-11 07:41:00,109498.8,109504.8,109488.6,109504.8,1.124205,123094.8459928
2025-06-11 07:40:00,109545.3,109545.4,109498.8,109498.8,2.630078,288090.8431322
2025-06-11 07:39:00,109554.4,109557.8,109515.0,109545.3,3.501374,383540.9899426
2025-06-11 07:38:00,109539.8,109560.8,109539.8,109554.4,1.368581,149936.9797947
2025-06-11 07:37:00,109500.8,109539.8,109500.8,109539.8,1.674468,183393.717807
2025-06-11 07:36:00,109501.5,109501.5,109483.9,109500.8,2.348364,257132.5926953
2025-06-11 07:35:00,109498.4,109509.2,109491.4,109501.5,5.298166,580144.9821478
2025-06-11 07:34:00,109546.1,109546.1,109498.4,109498.4,6.488061,710636.6405049
2025-06-11 07:33:00,109574.7,109575.7,109545.0,109546.1,4.024602,440952.490653
2025-06-11 07:32:00,109543.6,109574.7,109543.6,109574.7,3.678606,403002.5150321
2025-06-11 07:31:00,109578.3,109598.3,109543.6,109543.6,4.424956,484891.1197659
2025-06-11 07:30:00,109574.2,109615.7,109574.2,109578.3,2.229537,244357.0928149
2025-06-11 07:29:00,109570.9,109574.3,109570.8,109574.2,0.911891,99917.9174275
2025-06-11 07:28:00,109575.3,109587.1,109570.8,109570.9,1.89319,207463.4401652
2025-06-11 07:27:00,109545.0,109580.9,109542.0,109575.3,8.95994,981611.0752351
2025-06-11 07:26:00,109534.4,109545.0,109534.4,109545.0,1.83125,200598.0760405
2025-06-11 07:25:00,109607.7,109607.7,109534.4,109534.4,11.628209,1274251.9257116
2025-06-11 07:24:00,109604.7,109607.7,109595.4,109607.7,2.579579,282724.397101
2025-06-11 07:23:00,109637.0,109637.1,109604.7,109604.7,1.903224,208638.7355102
2025-06-11 07:22:00,109626.2,109639.9,109621.0,109637.0,8.057757,883356.668365
2025-06-11 07:21:00,109612.5,109640.0,109606.3,109626.2,2.947826,323158.8666024
2025-06-11 07:20:00,109623.4,109636.2,109612.5,109612.5,4.285018,469754.1298233
2025-06-11 07:19:00,109622.5,109623.5,109593.2,109623.4,3.064238,335874.7824285
2025-06-11 07:18:00,109647.9,109647.9,109615.8,109622.5,3.24581,355827.5246765
2025-06-11 07:17:00,109636.4,109648.0,109622.3,109647.9,7.003228,767839.9113845
2025-06-11 07:16:00,109665.3,109665.3,109629.9,109636.4,4.4355,486339.9514476
2025-06-11 07:15:00,109677.7,109678.6,109652.5,109665.3,3.884383,425989.6207799
2025-06-11 07:14:00,109688.1,109699.1,109677.7,109677.7,2.424249,265920.5648358
2025-06-11 07:13:00,109666.5,109696.5,109655.7,109688.1,1.749371,191865.6798563
2025-06-11 07:12:00,109640.1,109701.1,109640.1,109666.5,4.282114,469641.0630886
2025-06-11 07:11:00,109608.3,109660.4,109608.3,109640.1,1.843369,202120.9522773
2025-06-11 07:10:00,109600.3,109608.3,109600.2,109608.3,0.808037,88563.0210633
2025-06-11 07:09:00,109584.4,109600.3,109569.0,109600.3,2.820859,309126.5466962
2025-06-11 07:08:00,109591.6,109591.6,109573.1,109584.4,3.727362,408460.0652292
2025-06-11 07:07:00,109639.0,109639.1,109586.5,109591.6,4.017645,440378.9488194
2025-06-11 07:06:00,109669.0,109669.0,109633.7,109639.0,1.794933,196798.1751492
2025-06-11 07:05:00,109697.4,109724.6,109656.2,109669.0,12.813696,1405622.2108388
2025-06-11 07:04:00,109697.9,109705.3,109679.8,109697.4,10.34742,1135041.7316339
2025-06-11 07:03:00,109664.6,109698.0,109664.5,109697.9,4.982398,546401.3227331
2025-06-11 07:02:00,109664.6,109664.6,109664.5,109664.6,0.169719,18612.1563478
2025-06-11 07:01:00,109632.6,109674.2,109632.6,109664.6,3.098769,339814.5577173
2025-06-11 07:00:00,109584.8,109632.6,109584.7,109632.6,1.217175,133396.6179204
2025-06-11 06:59:00,109579.6,109588.2,109576.5,109584.8,2.675205,293154.2974912
2025-06-11 06:58:00,109641.0,109641.0,109579.5,109579.6,1.107967,121446.6572296
2025-06-11 06:57:00,109615.9,109673.2,109615.9,109641.0,8.628597,946153.1507699
2025-06-11 06:56:00,109564.7,109616.0,109564.6,109615.9,2.244932,246050.4296372
2025-06-11 06:55:00,109530.9,109567.6,109530.9,109564.7,1.845264,202160.5079598
2025-06-11 06:54:00,109493.4,109530.9,109493.4,109530.9,3.681201,403138.483052
2025-06-11 06:53:00,109503.6,109503.7,109493.4,109493.4,8.834097,967349.9087331
2025-06-11 06:52:00,109484.8,109515.0,109484.8,109503.6,7.168605,784923.9455942
2025-06-11 06:51:00,109455.4,109490.3,109452.1,109484.8,11.564852,1266040.0059204
2025-06-11 06:50:00,109392.0,109457.2,109391.1,109455.4,45.06184,4930416.2449617
2025-06-11 06:49:00,109370.1,109408.6,109370.0,109392.0,11.697896,1279720.1493964
2025-06-11 06:48:00,109370.0,109386.5,109361.4,109370.1,3.754816,410672.4237441
2025-06-11 06:47:00,109375.8,109400.0,109369.9,109370.0,2.61485,286027.6579581
2025-06-11 06:46:00,109417.6,109417.6,109375.8,109375.8,0.938945,102723.830396
2025-06-11 06:45:00,109448.9,109448.9,109407.1,109417.6,2.050046,224319.5044465
2025-06-11 06:44:00,109451.1,109451.1,109448.8,109448.9,0.58844,64404.8909848
2025-06-11 06:43:00,109455.5,109455.6,109451.0,109451.1,2.332861,255344.4603002
2025-06-11 06:42:00,109441.4,109455.7,109435.5,109455.5,10.181457,1114337.5321915
2025-06-11 06:41:00,109443.5,109461.8,109441.4,109441.4,3.834268,419673.5059622
2025-06-11 06:40:00,109441.4,109443.5,109441.4,109443.5,0.832208,91078.0528137
2025-06-11 06:39:00,109441.6,109449.0,109441.4,109441.4,0.96723,105858.6780041
2025-06-11 06:38:00,109430.4,109441.6,109419.4,109441.6,1.476018,161513.876671
2025-06-11 06:37:00,109420.6,109432.4,109408.6,109430.4,4.309624,471575.2933709
2025-06-11 06:36:00,109434.9,109434.9,109379.0,109420.6,10.824039,1184288.3718297
2025-06-11 06:35:00,109432.8,109434.9,109422.9,109434.9,1.203875,131738.173617
2025-06-11 06:34:00,109416.9,109464.8,109416.9,109432.8,6.12893,670785.1807928
2025-06-11 06:33:00,109416.1,109431.4,109407.6,109416.9,2.931192,320720.2527405
2025-06-11 06:32:00,109382.4,109416.2,109382.3,109416.1,3.281546,359001.067496
2025-06-11 06:31:00,109448.4,109448.5,109375.8,109382.4,2.804795,306875.00139024
2025-06-11 06:30:00,109448.8,109448.8,109431.4,109448.4,2.285389,250113.995195
2025-06-11 06:29:00,109424.5,109453.1,109424.5,109448.8,1.009643,110500.2524826
2025-06-11 06:28:00,109454.1,109454.1,109405.5,109424.5,3.275698,358440.60270741
2025-06-11 06:27:00,109501.2,109501.2,109451.1,109454.1,1.639972,179505.4738827
2025-06-11 06:26:00,109548.6,109550.5,109501.1,109501.2,1.879173,205836.7786975
2025-06-11 06:25:00,109556.5,109556.5,109548.6,109548.6,0.836188,91606.7194596
2025-06-11 06:24:00,109558.1,109563.5,109556.4,109556.5,1.297324,142134.7084254
2025-06-11 06:23:00,109589.1,109589.1,109558.0,109558.1,1.184262,129775.376753
2025-06-11 06:22:00,109589.0,109589.1,109589.0,109589.1,1.021467,111941.5672762
2025-06-11 06:21:00,109509.8,109589.0,109509.7,109589.0,8.40259,920300.3614997
2025-06-11 06:20:00,109482.7,109509.8,109482.7,109509.8,2.139784,234300.6109866
2025-06-11 06:19:00,109489.6,109491.8,109478.4,109482.7,1.750595,191667.704239
2025-06-11 06:18:00,109541.8,109541.8,109489.5,109489.6,4.924482,539258.7383384
2025-06-11 06:17:00,109558.5,109558.6,109541.8,109541.8,2.034045,222839.3059292
2025-06-11 06:16:00,109559.4,109559.5,109558.5,109558.5,1.3697,150062.6143914
2025-06-11 06:15:00,109560.4,109560.5,109544.8,109559.4,2.220062,243214.6797836
2025-06-11 06:14:00,109581.7,109581.7,109560.4,109560.4,1.809704,198290.8961545
2025-06-11 06:13:00,109562.6,109581.7,109562.5,109581.7,1.329344,145656.9313477
2025-06-11 06:12:00,109599.9,109599.9,109562.5,109562.6,1.719119,188390.8672025
2025-06-11 06:11:00,109578.6,109600.0,109578.6,109599.9,3.934134,431145.672757
2025-06-11 06:10:00,109553.9,109578.7,109553.9,109578.6,1.63457,179094.6739451
2025-06-11 06:09:00,109548.3,109578.2,109548.2,109553.9,3.566094,390721.0594965
2025-06-11 06:08:00,109551.0,109551.1,109548.2,109548.3,0.482628,52872.2095075
2025-06-11 06:07:00,109555.5,109561.0,109546.0,109551.0,3.712278,406690.3732252
2025-06-11 06:06:00,109566.3,109579.9,109550.0,109555.5,3.418056,374505.4487997
2025-06-11 06:05:00,109566.2,109566.3,109566.2,109566.3,0.049432,5416.078535
2025-06-11 06:04:00,109575.0,109585.1,109566.2,109566.2,1.033762,113278.2524803
2025-06-11 06:03:00,109581.9,109581.9,109549.6,109575.0,2.497423,273630.9957004
2025-06-11 06:02:00,109544.2,109582.0,109544.2,109581.9,0.790333,86585.6673929
2025-06-11 06:01:00,109527.1,109544.3,109527.1,109544.2,0.226754,24837.4701405
2025-06-11 06:00:00,109474.4,109527.1,109474.4,109527.1,3.04107,332984.6901959
2025-06-11 05:59:00,109483.3,109483.3,109474.3,109474.4,0.15796,17292.7320355
2025-06-11 05:58:00,109519.1,109519.1,109482.2,109483.3,4.418957,483850.9883133
2025-06-11 05:57:00,109537.9,109537.9,109519.1,109519.1,1.305609,143006.5653697
2025-06-11 05:56:00,109541.2,109541.2,109537.9,109537.9,0.619676,67879.7279347
2025-06-11 05:55:00,109530.2,109541.2,109530.1,109541.2,1.417682,155280.4503898
2025-06-11 05:54:00,109534.6,109534.6,109516.9,109530.2,1.065436,116685.9992378
2025-06-11 05:53:00,109549.0,109549.0,109534.5,109534.6,0.285235,31244.9596827
2025-06-11 05:52:00,109533.6,109554.4,109533.6,109549.0,0.903711,99001.1769869
2025-06-11 05:51:00,109510.8,109533.7,109507.2,109533.6,2.799149,306569.582762
2025-06-11 05:50:00,109489.1,109510.9,109487.7,109510.8,1.489461,163094.6689013
2025-06-11 05:49:00,109489.6,109510.6,109489.0,109489.1,10.27262,1124803.5095935
2025-06-11 05:48:00,109471.2,109489.7,109452.1,109489.6,1.812876,198444.2106316
2025-06-11 05:47:00,109526.4,109526.4,109471.2,109471.2,2.682592,293772.8870851
2025-06-11 05:46:00,109503.8,109528.9,109503.7,109526.4,3.460623,379019.8745425
2025-06-11 05:45:00,109510.4,109510.4,109500.2,109503.8,0.894689,97969.2062533
2025-06-11 05:44:00,109519.6,109521.8,109510.3,109510.4,2.607019,285519.6077329
2025-06-11 05:43:00,109489.8,109519.7,109485.2,109519.6,2.725429,298429.6925691
2025-06-11 05:42:00,109502.8,109502.8,109486.8,109489.8,1.792022,196213.4818536
2025-06-11 05:41:00,109509.2,109509.2,109502.7,109502.8,0.800132,87618.0779064
2025-06-11 05:40:00,109522.5,109522.5,109509.1,109509.2,0.632672,69284.0859956
2025-06-11 05:39:00,109540.0,109540.0,109522.5,109522.5,0.921186,100899.5267268
2025-06-11 05:38:00,109538.1,109562.1,109538.1,109540.0,4.461274,488736.7486506
2025-06-11 05:37:00,109535.0,109538.2,109535.0,109538.1,0.763154,83592.4233996
2025-06-11 05:36:00,109542.9,109542.9,109523.1,109535.0,2.534628,277626.5660774
2025-06-11 05:35:00,109542.8,109542.9,109542.8,109542.9,2.071365,226903.3237622
2025-06-11 05:34:00,109566.1,109566.1,109517.9,109542.8,6.041726,661745.0574935
2025-06-11 05:33:00,109577.4,109582.7,109566.0,109566.1,2.938535,321985.5040375
2025-06-11 05:32:00,109586.9,109586.9,109577.4,109577.4,1.649243,180720.1873394
2025-06-11 05:31:00,109636.4,109636.4,109586.8,109586.9,0.297667,32629.7146965
2025-06-11 05:30:00,109637.6,109643.2,109636.4,109636.4,0.856634,93922.5231978
2025-06-11 05:29:00,109641.1,109641.2,109622.6,109637.6,1.81058,198487.8330287
2025-06-11 05:28:00,109652.1,109652.2,109641.1,109641.1,0.263861,28932.1719662
2025-06-11 05:27:00,109652.2,109665.8,109652.1,109652.1,2.163062,237196.1625482
2025-06-11 05:26:00,109616.7,109652.2,109616.7,109652.2,0.765748,83953.6903994
2025-06-11 05:25:00,109560.2,109622.2,109560.2,109616.7,2.146225,235223.5027982
2025-06-11 05:24:00,109491.9,109560.3,109483.5,109560.2,10.761075,1178704.3397559
2025-06-11 05:23:00,109480.1,109491.9,109480.1,109491.9,4.025343,440719.6247192
2025-06-11 05:22:00,109482.0,109482.1,109477.5,109480.1,0.848205,92860.2606441
2025-06-11 05:21:00,109469.9,109496.8,109469.9,109482.0,1.424313,155947.5274785
2025-06-11 05:20:00,109457.8,109470.0,109428.8,109469.9,2.995738,327873.0260195
2025-06-11 05:19:00,109450.8,109462.6,109436.6,109457.8,4.806858,526108.18710754
2025-06-11 05:18:00,109466.7,109466.7,109450.7,109450.8,3.882174,424924.80141524
2025-06-11 05:17:00,109471.6,109471.7,109466.7,109466.7,1.862399,203879.5447326
2025-06-11 05:16:00,109478.3,109478.3,109464.0,109471.6,3.499995,383155.4511679
2025-06-11 05:15:00,109486.8,109507.5,109478.3,109478.3,2.232456,244446.8668243
2025-06-11 05:14:00,109488.7,109492.9,109486.7,109486.8,0.619156,67792.8861314
2025-06-11 05:13:00,109482.0,109488.8,109464.0,109488.7,2.874086,314633.25741694
2025-06-11 05:12:00,109524.1,109524.2,109481.6,109482.0,1.170114,128119.088925
2025-06-11 05:11:00,109522.1,109536.8,109516.7,109524.1,1.81041,198289.876447
2025-06-11 05:10:00,109481.8,109539.7,109481.8,109522.1,3.429506,375575.1605881
2025-06-11 05:09:00,109494.7,109494.8,109481.6,109481.8,0.829233,90789.59439305
2025-06-11 05:08:00,109500.1,109500.1,109492.0,109494.7,0.561708,61504.8652722
2025-06-11 05:07:00,109530.5,109530.5,109500.0,109500.1,0.602503,65977.10776222
2025-06-11 05:06:00,109528.5,109542.1,109517.5,109530.5,2.901265,317769.8303588
2025-06-11 05:05:00,109536.7,109536.8,109528.5,109528.5,0.62122,68045.0583932
2025-06-11 05:04:00,109514.0,109536.8,109514.0,109536.7,2.156135,236138.0419094
2025-06-11 05:03:00,109559.7,109564.2,109513.5,109514.0,3.457074,378685.16909244
2025-06-11 05:02:00,109561.7,109565.2,109559.7,109559.7,1.20732,132277.1337576
2025-06-11 05:01:00,109574.1,109577.0,109559.0,109561.7,2.432129,266487.6208956
2025-06-11 05:00:00,109571.5,109583.6,109571.5,109574.1,2.772384,303801.4823507
2025-06-11 04:59:00,109571.6,109571.6,109571.5,109571.5,0.111375,12203.5258299
2025-06-11 04:58:00,109567.7,109571.6,109567.6,109571.6,0.880445,96471.1443997
2025-06-11 04:57:00,109589.2,109589.2,109563.5,109567.7,1.398959,153283.2984931
2025-06-11 04:56:00,109583.7,109594.3,109572.7,109589.2,2.424741,265708.9064796
2025-06-11 04:55:00,109576.7,109583.8,109576.7,109583.7,0.754275,82652.2321111
2025-06-11 04:54:00,109582.1,109582.1,109576.7,109576.7,0.31336,34338.4107637
2025-06-11 04:53:00,109583.5,109583.6,109578.1,109582.1,0.936504,102623.5226089
2025-06-11 04:52:00,109565.1,109583.6,109565.0,109583.5,0.764761,83796.7574556
2025-06-11 04:51:00,109574.2,109574.3,109556.8,109565.1,1.314513,144023.5978985
2025-06-11 04:50:00,109582.1,109594.2,109574.2,109574.2,3.126808,342651.8256689
2025-06-11 04:49:00,109597.2,109597.3,109582.0,109582.1,0.647247,70929.0169215
2025-06-11 04:48:00,109597.3,109597.3,109597.2,109597.2,2.520293,276217.0590855
2025-06-11 04:47:00,109587.2,109597.3,109587.2,109597.3,0.101744,11150.0335945
2025-06-11 04:46:00,109550.8,109587.3,109550.8,109587.2,2.711397,297060.2145777
2025-06-11 04:45:00,109599.5,109603.0,109550.7,109550.8,3.190639,349672.0016858
2025-06-11 04:44:00,109597.6,109600.2,109597.6,109599.5,0.633846,69468.4484837
2025-06-11 04:43:00,109610.8,109610.8,109597.6,109597.6,3.870522,424209.5467127
2025-06-11 04:42:00,109637.7,109637.7,109607.5,109610.8,1.183901,129773.3630124
2025-06-11 04:41:00,109637.6,109637.7,109637.6,109637.7,0.10261,11249.9230858
2025-06-11 04:40:00,109639.5,109639.5,109637.6,109637.6,0.314545,34486.5040581
2025-06-11 04:39:00,109639.5,109639.5,109639.4,109639.5,0.104124,11416.0968837
2025-06-11 04:38:00,109671.7,109671.8,109635.6,109639.5,1.617423,177357.2520287
2025-06-11 04:37:00,109694.6,109694.6,109671.7,109671.7,0.17832,19558.3360509
2025-06-11 04:36:00,109698.9,109698.9,109694.5,109694.6,0.129888,14248.4012488
2025-06-11 04:35:00,109705.3,109705.4,109698.8,109698.9,0.699979,76790.9763807
2025-06-11 04:34:00,109707.4,109707.4,109694.5,109705.3,0.848227,93049.3265814
2025-06-11 04:33:00,109728.7,109736.7,109707.3,109707.4,1.145852,125731.6198369
2025-06-11 04:32:00,109697.1,109728.8,109697.1,109728.7,1.694669,185913.8605857
2025-06-11 04:31:00,109668.1,109697.1,109668.1,109697.1,1.1315,124101.8498542
2025-06-11 04:30:00,109680.0,109680.0,109661.2,109668.1,1.56538,171675.5101784
2025-06-11 04:29:00,109635.8,109683.2,109630.5,109680.0,4.090209,448487.9671324
2025-06-11 04:28:00,109624.4,109635.8,109624.4,109635.8,0.404187,44312.3617853
2025-06-11 04:27:00,109609.5,109624.5,109591.5,109624.4,5.971953,654496.8413969
2025-06-11 04:26:00,109612.8,109632.2,109609.5,109609.5,2.199184,241086.4193787
2025-06-11 04:25:00,109658.0,109658.0,109610.7,109612.8,1.462641,160358.7907393
2025-06-11 04:24:00,109652.2,109671.7,109645.6,109658.0,2.136266,234254.5594514
2025-06-11 04:23:00,109634.6,109652.2,109634.6,109652.2,1.375224,150782.8796433
2025-06-11 04:22:00,109634.5,109634.6,109634.5,109634.6,0.132125,14485.4594075
2025-06-11 04:21:00,109638.0,109650.0,109634.5,109634.5,2.387627,261788.2713379
2025-06-11 04:20:00,109646.8,109646.9,109638.0,109638.0,1.113185,122055.0541298
2025-06-11 04:19:00,109623.7,109646.8,109623.2,109646.8,0.774967,84956.5731511
2025-06-11 04:18:00,109595.1,109633.8,109595.0,109623.7,1.662044,182192.1811432
2025-06-11 04:17:00,109608.0,109608.0,109582.7,109595.1,2.64483,289848.517466
2025-06-11 04:16:00,109645.8,109645.8,109608.0,109608.0,6.418137,703624.0608045
2025-06-11 04:15:00,109593.8,109645.8,109593.7,109645.8,3.818485,418542.4624
2025-06-11 04:14:00,109590.4,109593.8,109580.1,109593.8,1.205114,132059.830128
2025-06-11 04:13:00,109601.1,109601.1,109590.3,109590.4,0.148127,16234.3425254
2025-06-11 04:12:00,109616.3,109616.3,109601.0,109601.1,0.184787,20254.9828981
2025-06-11 04:11:00,109611.3,109644.8,109611.3,109616.3,3.607849,395532.0480539
2025-06-11 04:10:00,109638.7,109638.8,109611.2,109611.3,1.30579,143161.7099649
2025-06-11 04:09:00,109619.2,109646.2,109619.2,109638.7,2.885358,316345.9726904
2025-06-11 04:08:00,109586.2,109619.2,109580.8,109619.2,8.848554,969825.6552918
2025-06-11 04:07:00,109594.5,109594.6,109577.0,109586.2,3.629217,397727.9326124
2025-06-11 04:06:00,109612.7,109612.7,109576.9,109594.5,3.504568,384063.2756294
2025-06-11 04:05:00,109691.0,109691.0,109612.7,109612.7,6.415957,703545.4910395
2025-06-11 04:04:00,109691.0,109691.1,109691.0,109691.0,0.033053,3625.6171903
2025-06-11 04:03:00,109705.6,109705.6,109691.0,109691.0,0.68541,75189.3650264
2025-06-11 04:02:00,109719.8,109729.8,109705.6,109705.6,1.553628,170470.0407133
2025-06-11 04:01:00,109728.6,109728.7,109714.2,109719.8,1.185623,130093.2249767
2025-06-11 04:00:00,109716.3,109739.5,109701.5,109728.6,1.744045,191353.0351949
2025-06-11 03:59:00,109725.9,109725.9,109716.2,109716.3,0.634882,69661.4065306
2025-06-11 03:58:00,109730.1,109730.1,109690.8,109725.9,9.800292,1075180.3843371
2025-06-11 03:57:00,109694.4,109730.8,109694.4,109730.1,1.487571,163202.3526246
2025-06-11 03:56:00,109730.0,109730.0,109694.4,109694.4,1.633023,179182.0054215
2025-06-11 03:55:00,109730.5,109730.5,109726.5,109730.0,2.701298,296410.9576484
2025-06-11 03:54:00,109719.9,109730.5,109719.9,109730.5,1.51705,166462.6663962
2025-06-11 03:53:00,109753.6,109753.7,109719.9,109719.9,7.219393,792343.1161571
2025-06-11 03:52:00,109697.3,109758.4,109697.3,109753.6,1.18304,129835.884908
2025-06-11 03:51:00,109667.4,109697.4,109659.9,109697.3,0.820704,90002.8955062
2025-06-11 03:50:00,109671.9,109694.0,109667.4,109667.4,4.749226,520889.469397
2025-06-11 03:49:00,109647.0,109679.1,109640.3,109671.9,8.594264,942546.7181469
2025-06-11 03:48:00,109661.8,109700.0,109647.0,109647.0,8.323509,912914.4894053
2025-06-11 03:47:00,109646.4,109661.8,109612.6,109661.8,3.69785,405424.8802164
2025-06-11 03:46:00,109625.8,109646.5,109625.7,109646.4,0.448262,49143.1881969
2025-06-11 03:45:00,109640.5,109640.5,109620.9,109625.8,2.883873,316152.9824146
2025-06-11 03:44:00,109621.0,109658.5,109620.9,109640.5,3.198335,350660.1353259
2025-06-11 03:43:00,109660.7,109660.8,109620.9,109621.0,5.401321,592223.458455
2025-06-11 03:42:00,109654.9,109660.8,109640.3,109660.7,2.833787,310712.807997
2025-06-11 03:41:00,109711.7,109711.7,109654.9,109654.9,0.946554,103812.3976238
2025-06-11 03:40:00,109723.5,109723.6,109711.6,109711.7,0.157749,17307.7830011
2025-06-11 03:39:00,109757.0,109757.0,109723.5,109723.5,0.509051,55862.1837375
2025-06-11 03:38:00,109797.6,109824.5,109756.9,109757.0,2.57358,282602.1887296
2025-06-11 03:37:00,109761.0,109797.6,109761.0,109797.6,1.332256,146260.6896892
2025-06-11 03:36:00,109768.9,109786.7,109751.6,109761.0,3.427439,376228.215409
2025-06-11 03:35:00,109796.7,109796.8,109763.5,109768.9,1.264852,138852.5355603
2025-06-11 03:34:00,109783.1,109796.8,109783.1,109796.7,0.831054,91237.7568488
2025-06-11 03:33:00,109794.1,109800.4,109783.1,109783.1,2.254307,247516.6598219
2025-06-11 03:32:00,109752.1,109794.1,109746.5,109794.1,1.655732,181726.0000622
2025-06-11 03:31:00,109776.9,109783.5,109743.9,109752.1,14.526673,1594332.0541296
2025-06-11 03:30:00,109764.1,109785.8,109764.1,109776.9,5.009065,549891.1728384
2025-06-11 03:29:00,109775.8,109775.8,109764.0,109764.1,0.238778,26211.3371452
2025-06-11 03:28:00,109756.3,109775.8,109756.3,109775.8,1.563524,171629.0614547
2025-06-11 03:27:00,109777.5,109781.6,109750.7,109756.3,5.221213,573165.965511
2025-06-11 03:26:00,109810.2,109810.2,109777.5,109777.5,3.488689,383030.3255407
2025-06-11 03:25:00,109837.9,109862.2,109810.2,109810.2,2.507644,275454.3863323
2025-06-11 03:24:00,109867.0,109867.0,109837.9,109837.9,4.536158,498325.4137032
2025-06-11 03:23:00,109839.6,109867.1,109829.6,109867.0,3.298608,362342.2383869
2025-06-11 03:22:00,109766.2,109839.7,109766.2,109839.6,2.861039,314153.3371775
2025-06-11 03:21:00,109756.5,109769.2,109756.4,109766.2,1.970312,216268.7839592
2025-06-11 03:20:00,109764.6,109764.7,109756.4,109756.5,0.774701,85033.5532621
2025-06-11 03:19:00,109721.0,109764.7,109720.9,109764.6,0.71867,78859.7983952
